"118",2.12,2.17,2.22,2.275,2.33,2.385,2.44,2.545,2.65,2.85,3.02,3.18,3.32,3.44,3.54,3.64
"119",2.12,2.195,2.27,2.345,2.42,2.495,2.57,2.685,2.8,3,3.18,3.33,3.47,3.59,3.69,3.78
"120",2.15,2.22,2.29,2.355,2.42,2.485,2.55,2.665,2.78,2.98,3.16,3.32,3.45,3.58,3.68,3.78
"121",2.07,2.085,2.1,2.1425,2.185,2.2275,2.27,2.37,2.47,2.66,2.85,3.02,3.16,3.3,3.41,3.51
"122",2.07,2.085,2.1,2.1275,2.155,2.1825,2.21,2.295,2.38,2.55,2.72,2.88,3.02,3.14,3.26,3.36
"123",2.01,1.995,1.98,1.995,2.01,2.025,2.04,2.12,2.2,2.38,2.56,2.73,2.89,3.02,3.14,3.24
"124",2.1,2.12,2.14,2.1725,2.205,2.2375,2.27,2.345,2.42,2.57,2.71,2.85,2.97,3.08,3.17,3.26
"125",2.1,2.12,2.14,2.1675,2.195,2.2225,2.25,2.315,2.38,2.52,2.66,2.79,2.91,3.02,3.12,3.21
"126",2.15,2.19,2.23,2.27,2.31,2.35,2.39,2.46,2.53,2.67,2.79,2.9,3.01,3.1,3.18,3.26
"127",2.29,2.35,2.41,2.46,2.51,2.56,2.61,2.7,2.79,2.93,3.06,3.17,3.27,3.35,3.43,3.49
"128",2.55,2.595,2.64,2.675,2.71,2.745,2.78,2.845,2.91,3.02,3.12,3.21,3.29,3.36,3.43,3.49
"129",2.55,2.63,2.71,2.7475,2.785,2.8225,2.86,2.905,2.95,3.02,3.08,3.14,3.2,3.25,3.3,3.34
"130",2.62,2.695,2.77,2.82,2.87,2.92,2.97,3.035,3.1,3.2,3.28,3.35,3.41,3.46,3.51,3.56
"131",2.68,2.765,2.85,2.9,2.95,3,3.05,3.105,3.16,3.24,3.32,3.38,3.44,3.49,3.54,3.58
"132",2.85,2.965,3.08,3.1375,3.195,3.2525,3.31,3.37,3.43,3.51,3.59,3.65,3.71,3.76,3.8,3.84
"133",2.92,3.045,3.17,3.2375,3.305,3.3725,3.44,3.515,3.59,3.7,3.79,3.87,3.93,3.99,4.04,4.08
"134",2.97,3.085,3.2,3.2525,3.305,3.3575,3.41,3.465,3.52,3.61,3.7,3.78,3.85,3.92,3.98,4.03
"135",3.09,3.235,3.38,3.4375,3.495,3.5525,3.61,3.665,3.72,3.8,3.88,3.95,4.02,4.08,4.13,4.17
"136",3.18,3.285,3.39,3.43,3.47,3.51,3.55,3.585,3.62,3.68,3.74,3.8,3.85,3.91,3.96,4
"137",3.33,3.405,3.48,3.495,3.51,3.525,3.54,3.55,3.56,3.59,3.63,3.68,3.74,3.78,3.83,3.87
"138",3.47,3.515,3.56,3.56,3.56,3.56,3.56,3.555,3.55,3.56,3.58,3.61,3.64,3.68,3.71,3.73
"139",3.6,3.65,3.7,3.7025,3.705,3.7075,3.71,3.71,3.71,3.72,3.74,3.76,3.78,3.8,3.82,3.84
"140",3.64,3.67,3.7,3.695,3.69,3.685,3.68,3.665,3.65,3.65,3.66,3.68,3.7,3.72,3.75,3.77
"141",3.75,3.8,3.85,3.86,3.87,3.88,3.89,3.895,3.9,3.9,3.91,3.93,3.94,3.96,3.98,3.99
"142",3.85,3.9,3.95,3.96,3.97,3.98,3.99,3.995,4,4.02,4.04,4.06,4.09,4.11,4.13,4.15
"143",3.89,3.905,3.92,3.9125,3.905,3.8975,3.89,3.88,3.87,3.88,3.9,3.92,3.95,3.97,3.99,4.01
"144",3.96,3.99,4.02,4.02,4.02,4.02,4.02,4.015,4.01,4,4,4.02,4.04,4.06,4.08,4.11
"145",4.06,4.1,4.14,4.1475,4.155,4.1625,4.17,4.17,4.17,4.17,4.18,4.19,4.21,4.23,4.25,4.28
"146",4.19,4.26,4.33,4.345,4.36,4.375,4.39,4.39,4.39,4.39,4.39,4.39,4.4,4.42,4.43,4.44
"147",4.26,4.325,4.39,4.4125,4.435,4.4575,4.48,4.49,4.5,4.51,4.52,4.54,4.55,4.57,4.59,4.61
"148",4.29,4.325,4.36,4.3525,4.345,4.3375,4.33,4.32,4.31,4.31,4.32,4.33,4.35,4.38,4.4,4.42
"149",4.12,4.115,4.11,4.1,4.09,4.08,4.07,4.08,4.09,4.12,4.16,4.21,4.25,4.29,4.32,4.36
"150",4.07,4.075,4.08,4.0825,4.085,4.0875,4.09,4.11,4.13,4.17,4.22,4.27,4.31,4.35,4.39,4.43
"151",4.12,4.12,4.12,4.1075,4.095,4.0825,4.07,4.065,4.06,4.08,4.11,4.15,4.18,4.22,4.26,4.29
"152",4.06,4,3.94,3.9075,3.875,3.8425,3.81,3.805,3.8,3.84,3.9,3.96,4.03,4.09,4.15,4.21
"153",4.07,4.07,4.07,4.0725,4.075,4.0775,4.08,4.095,4.11,4.15,4.2,4.25,4.3,4.36,4.41,4.46
"154",3.85,3.74,3.63,3.5875,3.545,3.5025,3.46,3.465,3.47,3.53,3.63,3.73,3.83,3.93,4.02,4.1
"155",3.8,3.64,3.48,3.4125,3.345,3.2775,3.21,3.21,3.21,3.32,3.46,3.61,3.75,3.88,4,4.1
"156",3.88,3.795,3.71,3.6725,3.635,3.5975,3.56,3.56,3.56,3.62,3.69,3.78,3.87,3.96,4.04,4.12
"157",4.01,3.98,3.95,3.92,3.89,3.86,3.83,3.84,3.85,3.9,3.98,4.05,4.13,4.2,4.27,4.33
"158",4.2,4.26,4.32,4.32,4.32,4.32,4.32,4.31,4.3,4.3,4.32,4.35,4.4,4.45,4.5,4.55
"159",4.42,4.51,4.6,4.605,4.61,4.615,4.62,4.6,4.58,4.56,4.57,4.58,4.61,4.65,4.68,4.72
"160",4.49,4.465,4.44,4.425,4.41,4.395,4.38,4.365,4.35,4.35,4.36,4.39,4.43,4.47,4.51,4.56
"161",4.38,4.33,4.28,4.245,4.21,4.175,4.14,4.1,4.06,4.02,4.03,4.05,4.1,4.15,4.21,4.27
"162",2.44,2.84,3.24,3.2975,3.355,3.4125,3.47,3.5,3.53,3.61,3.72,3.84,3.96,4.06,4.16,4.25
"163",2.34,2.365,2.39,2.4175,2.445,2.4725,2.5,2.615,2.73,2.98,3.22,3.44,3.64,3.81,3.95,4.08
